id,status,name,intersection,direction,street_segments
1,Operating,20th Ave,20th Ave & Judah St,north-south,"Judah St, Kirkham St, Lawton St, Moraga St, Noriega St"
2,Operating,20th Ave,20th Ave & Ortega St,north-south,"Judah St, Kirkham St, Lawton St, Moraga St, Noriega St"
3,Operating,20th St,20th St & Potrero Ave,east-west,"Potrero St, Hampshire St, York St, Bryant St, Florida St, Alabama St, Harrison St, Treat Ave, Folsom St, Shotwell St, South Van Ness Ave, Capp St, Mission St, San Carlos St"
4,Operating,20th St,20th St & Lexington St,east-west,"Potrero St, Hampshire St, York St, Bryant St, Florida St, Alabama St, Harrison St, Treat Ave, Folsom St, Shotwell St, South Van Ness Ave, Capp St, Mission St, San Carlos St"
5,Operating,23rd Ave,23rd Ave & Lake St,north-south,"Lake St, California St, Clement St, Geary Blvd, Anza St, Balboa St"
6,Operating,23rd Ave,23rd Ave & Cabrillo St,north-south,"Lake St, California St, Clement St, Geary Blvd, Anza St, Balboa St"
7,Operating,41st Ave,41st Ave & Lincoln Way,north-south,
8,Operating,41st Ave,41st Ave & Vicente St,north-south,
9,Operating,Arkansas St,Arkansas St & 17th St,north-south,
10,Operating,Arkansas St,Arkansas St & 23rd St,north-south,
11,Operating,Arlington St,Arlington St & Randall St,north-south,
12,Operating,Arlington St,Arlington St & Roanoke St,north-south,
13,Operating,Cabrillo St,Cabrillo St & 25th Ave,east-west,
14,Operating,Cabrillo St,Cabrillo St & 45th Ave,east-west,
15,Operating,Chenery St,Chenery St & Lippard Ave,east-west,"Lippard Ave, Chilton Ave"
16,Operating,Chenery St,Chenery St & Burnside Ave,east-west,"Lippard Ave, Chilton Ave"
17,Operating,Clay St,Clay St & Steiner St,east-west,
18,Operating,Clay St,Clay St & Arguello Blvd,east-west,
19,Operating,Duncan St,Duncan St & Guerrero St,east-west,"Guerrero St, Dolores St, Church St "
20,Operating,Duncan St,Duncan St & Sanchez St,east-west,"Guerrero St, Dolores St, Church St "
21,Operating,Excelsior Ave,Excelsior Ave & London St,north-south,"London St, Paris St, Lisbon St, Madrid St, Edinburg St, Naples St, Vienna St, Athens St, Moscow St, Munich St, Excelsior Ave"
22,Operating,Excelsior Ave,Excelsior Ave & Munich St,north-south,"London St, Paris St, Lisbon St, Madrid St, Edinburg St, Naples St, Vienna St, Athens St, Moscow St, Munich St, Excelsior Ave"
23,Operating,Golden Gate Ave,Golden Gate Ave & Broderick St,east-west,
24,Operating,Golden Gate Ave,Golden Gate Ave & Masonic Ave,east-west,
25,Operating,Holly Park Circle,Holly Park Cir & Appleton Ave,circle,
26,Operating,Holly Park Circle,Holly Park Cir & Highland Ave,circle,
27,Operating,Holly Park Circle,Holly Park Cir & Park St,circle,
28,Operating,Holly Park Circle,Holly Park Cir & Murray St,circle,
29,Operating,Holly Park Circle,Holly Park Cir & Newman St,circle,
30,Operating,Holly Park Circle,Holly Park Cir & Elsie St,circle,
31,Operating,Holly Park Circle,Holly Park Cir & Bocana St,circle,
32,Operating,Kirkham St,Kirkham St & 07th Ave,east-west,
33,Operating,Kirkham St,Kirkham St & Great Hwy,east-west,
34,Operating,Lake St,Lake St & 02nd Ave,east-west,
35,Operating,Lake St,Lake St & 28th Ave,east-west,
36,Operating,Lombard St,Lombard St & Powell St,east-west,Powell St
37,Operating,Lombard St,Lombard St & Mason St,east-west,Powell St
38,Operating,Mariposa St,Mariposa St & Mississippi St,east-west,"Mississippi St, Texas St, Missouri St, Connecticut St, Arkansas St, California St, De Haro St, Rhode Island St, Kansas St"
39,Operating,Mariposa St,Mariposa St & Kansas St,east-west,"Mississippi St, Texas St, Missouri St, Connecticut St, Arkansas St, California St, De Haro St, Rhode Island St, Kansas St"
40,Operating,Noe St,Noe St & Duboce Ave,north-south,"Duboce Ave, 14th St, Henry St, 15th St, Beaver St"
41,Operating,Noe St,Noe St & Beaver St,north-south,"Duboce Ave, 14th St, Henry St, 15th St, Beaver St"
42,Operating,Noe St,Noe St & 17th St,north-south,17th St
43,Operating,Noe St,Noe St & 18th St,north-south,17th St
44,Operating,Ortega St,Ortega St & 15th Ave,east-west,
45,Operating,Ortega St,Ortega St & 47th Ave,east-west,
46,Operating,Pacific Ave,Pacific Ave & Gough St,east-west,"Gough St, Octavia St, Laguna St, Buchanan St, Webster St, Fillmore St"
47,Operating,Pacific Ave,Pacific Ave & Steiner St,east-west,"Gough St, Octavia St, Laguna St, Buchanan St, Webster St, Fillmore St"
48,Operating,Page St,Page St & Gough St,east-west,
49,Operating,Page St,Page St & Stanyan St,east-west,
50,Operating,Sanchez St,Sanchez St & 23rd St,north-south,
51,Operating,Sanchez St,Sanchez St & 30th St,north-south,
52,Operating,Shotwell St,Shotwell St & 14th St,north-south,
53,Operating,Shotwell St,Shotwell St & Cesar Chavez St,north-south,
54,Operating,Somerset St,Somerset St & Silver Ave,north-south,
55,Operating,Somerset St,Somerset St & Woolsey St,north-south,
